"",".id","X","site_name","date","year","GPP","GPP_sd","ER","ER_daily_sd_name","K600","K600_daily_sd_name","temp","Q","light","velocity","site_year","light_rel","temp_rel","tQ","Q_95thresh","ID"
"418","nwis_08181500",6706,"nwis_08181500",2010-04-17,2010,6.97480011163915,0.423125285877353,-21.8020600245659,1.02168452879108,3.14559774468599,0.130881092213504,20.8614583333333,95.834829065625,127.028333333333,0.905158734478463,"nwis_08181500 2010",0.360697818264938,0.675037076985302,7.08057793101919,1,"Medina_TX"
"419","nwis_08181500",6707,"nwis_08181500",2010-04-18,2010,0.318483038346707,0.331863869077635,0.596830251492992,0.625485090177033,0.0660250241742098,0.0772125709258143,20.8229166666667,104.787082257813,240.313708333333,1.09873130391215,"nwis_08181500 2010",0.682372412676883,0.673789942025078,7.78318399285379,1,"Medina_TX"
"420","nwis_08181500",6708,"nwis_08181500",2010-04-19,2010,-0.283660963166475,0.335623765324299,-3.93130242394573,1.71239165811506,1.89078765287951,0.691698307896824,20.9802083333333,28.5950010283437,176.575125,0.642328971525453,"nwis_08181500 2010",0.501386270889897,0.678879600916811,1.80334662829694,1,"Medina_TX"
"421","nwis_08181500",6709,"nwis_08181500",2010-04-20,2010,-0.0106661028474493,0.322884669209661,-4.89488975875797,1.60626832406917,2.81185858717821,0.88366068972074,21.1447916666667,16.3343962116562,207.056458333333,0.508833368377991,"nwis_08181500 2010",0.587938224636223,0.684205204260483,0.841088850167939,1,"Medina_TX"
"422","nwis_08181500",6710,"nwis_08181500",2010-04-21,2010,0.172138316919694,0.318805947181978,-5.81681123173163,1.50633956648486,3.69885908973849,0.948145695875065,21.815625,12.4479089609063,258.729041666667,0.452818062673118,"nwis_08181500 2010",0.734662877187073,0.705912093838478,0.536062903850578,0,"Medina_TX"
"423","nwis_08181500",6711,"nwis_08181500",2010-04-22,2010,0.119101986359132,0.334445191763022,-6.1559097428471,1.47860300441734,4.24616629716026,0.98058931868645,21.7697916666667,10.7235309654688,193.491583333333,0.424851227817702,"nwis_08181500 2010",0.549420669621962,0.704429014426318,0.400727317772001,0,"Medina_TX"
"424","nwis_08181500",6712,"nwis_08181500",2010-04-23,2010,0.190828848742956,0.340957207143423,-6.03205959522139,1.36784961073023,4.23176733305612,0.94512604125689,22.7739583333333,10.20114413175,258.723375,0.415840726982382,"nwis_08181500 2010",0.73464678664845,0.736921936092758,0.359728459929855,0,"Medina_TX"
"425","nwis_08181500",6713,"nwis_08181500",2010-04-24,2010,0.645910117219507,0.321648404206226,-7.08517929152114,1.45537307017208,4.48859014455913,0.924817884324912,22.803125,10.553924850625,277.904375,0.421419020666021,"nwis_08181500 2010",0.789111366877059,0.737865713900498,0.387416000290782,0,"Medina_TX"
"426","nwis_08181500",6714,"nwis_08181500",2010-04-25,2010,0.605947180254692,0.338854899485801,-6.38311366746653,1.3205226329441,4.06287238963226,0.840277309737168,22.6010416666667,8.93661993290625,274.091333333333,0.392823786244743,"nwis_08181500 2010",0.778284209076673,0.731326681946879,0.260483906813389,0,"Medina_TX"
"427","nwis_08181500",6715,"nwis_08181500",2010-04-26,2010,0.863665897536116,0.329395838571247,-6.10673664956622,1.28788828242313,3.75591813843095,0.819259326187891,22.7416666666667,8.05112852984375,272.827833333333,0.375551517421717,"nwis_08181500 2010",0.774696492215255,0.735877039234192,0.190987254502769,0,"Medina_TX"
"428","nwis_08181500",6716,"nwis_08181500",2010-04-27,2010,1.32528447016753,0.326126599316429,-6.18925492359845,1.24016034510485,4.07784747624356,0.84245741193916,22.2947916666667,7.516943009875,249.388583333333,0.36461525309336,"nwis_08181500 2010",0.708140582089432,0.72141701496562,0.149062391966281,0,"Medina_TX"
"429","nwis_08181500",6717,"nwis_08181500",2010-04-29,2010,2.19709959253318,0.349102436556279,-5.30192794281643,0.811819687252302,3.801376518002,0.715625833029888,23.1041666666667,7.0361465451875,270.889458333333,0.354322310189777,"nwis_08181500 2010",0.76919246319171,0.747606849130376,0.111327700671707,0,"Medina_TX"
"430","nwis_08181500",6718,"nwis_08181500",2010-04-30,2010,1.64783316770521,0.33754135126564,-5.08553871761422,0.934376346043759,3.51069044565933,0.77161380872215,23.8895833333333,6.88423845971875,269.617541666667,0.351081172282254,"nwis_08181500 2010",0.76558084714793,0.773021437238774,0.0994053902320104,0,"Medina_TX"
"431","nwis_08181500",6719,"nwis_08181500",2010-05-01,2010,1.58787547008243,0.328038611546738,-4.84997347395313,0.92788046156531,3.30119239078017,0.757540211855684,24.2208333333333,6.78041002071875,263.0865,0.348725033777255,"nwis_08181500 2010",0.747035909822943,0.783740056626666,0.0912565489217711,0,"Medina_TX"
"432","nwis_08181500",6720,"nwis_08181500",2010-05-02,2010,1.64342708688231,0.327795647550609,-5.57366136301589,1.02641586566237,3.75658824639155,0.783519076325876,24.1416666666667,6.456241116,267.282416666667,0.341399451865547,"nwis_08181500 2010",0.758950243795324,0.781178374005663,0.0658145699446318,0,"Medina_TX"
"433","nwis_08181500",6721,"nwis_08181500",2010-05-03,2010,1.52812925270112,0.338280258171405,-4.70406545315994,0.987516807045206,3.27230285184652,0.767670706364435,23.753125,5.99756718803125,289.522333333333,0.330628977964794,"nwis_08181500 2010",0.822100638747058,0.768605905352568,0.0298161374519551,0,"Medina_TX"
"434","nwis_08181500",6722,"nwis_08181500",2010-05-04,2010,2.32243607885963,0.353218439677378,-4.97582403945928,0.847410945720041,3.28774192370239,0.667903506774963,23.66875,5.53682848996875,298.146875,0.319542122647712,"nwis_08181500 2010",0.846590083590349,0.76587569098018,-0.00634434586223198,0,"Medina_TX"
"435","nwis_08181500",6723,"nwis_08181500",2010-05-05,2010,2.74733897703175,0.342130871092203,-4.97643844420675,0.734692985646306,3.27686092611905,0.583634512150041,24.2541666666667,5.36161799915625,294.4585,0.315270368145301,"nwis_08181500 2010",0.836116917639632,0.784818659835513,-0.0200955155732609,0,"Medina_TX"
"436","nwis_08181500",6724,"nwis_08181500",2010-05-06,2010,3.21653864440581,0.355444321116671,-5.57614925400197,0.716181216586059,3.2694612000402,0.597116278611689,25.165625,5.27430772090625,289.3415,0.312989244376807,"nwis_08181500 2010",0.821587161264585,0.814311716327355,-0.0269479503114167,0,"Medina_TX"
"437","nwis_08181500",6725,"nwis_08181500",2010-05-07,2010,3.52759104723959,0.380211017104506,-6.79737725338155,0.825882510418109,3.57249984409641,0.57526290585021,25.9895833333333,5.076974693375,287.597416666667,0.307710073444599,"nwis_08181500 2010",0.81663482475274,0.84097343939598,-0.0424353788243432,0,"Medina_TX"
"438","nwis_08181500",6726,"nwis_08181500",2010-05-08,2010,2.79630575755715,0.343324966615052,-5.02762971296762,0.814430111173593,2.34322884567483,0.584737484725781,25.028125,4.91208805303125,188.874583333333,0.303257933116448,"nwis_08181500 2010",0.536310666654677,0.809862478090871,-0.0553762944278198,0,"Medina_TX"
"439","nwis_08181500",6727,"nwis_08181500",2010-05-09,2010,2.02494672901576,0.329194156819977,-4.00986709388136,0.903019020654578,1.58552934606345,0.656517724716558,24.475,4.86489330803125,188.065791666667,0.30197294952344,"nwis_08181500 2010",0.534014097204838,0.791964406094107,-0.0590803132052014,0,"Medina_TX"
"440","nwis_08181500",6728,"nwis_08181500",2010-05-10,2010,1.96014181752979,0.321701916820945,-4.7810561041322,0.970972803177843,2.32527915476188,0.677709560716582,24.9375,4.89733969521875,275.436041666667,0.30302017631623,"nwis_08181500 2010",0.782102517554069,0.806930025616825,-0.0565338002957516,0,"Medina_TX"
"441","nwis_08181500",6729,"nwis_08181500",2010-05-11,2010,2.56559129303081,0.341025241520897,-6.32750000928092,0.966156247803329,3.13084285631265,0.644265039738784,25.4322916666667,4.8297922164375,276.916625,0.301094871023024,"nwis_08181500 2010",0.786306644020023,0.822940541998113,-0.0618351771708789,0,"Medina_TX"
"442","nwis_08181500",6730,"nwis_08181500",2010-05-13,2010,2.59218892255309,0.339059001270275,-7.02169727456674,1.13370932125705,3.16001356115195,0.630382152020056,26.2041666666667,4.492939724,268.737708333333,0.292108937082341,"nwis_08181500 2010",0.763082554401401,0.847916947552919,-0.0882726111944395,0,"Medina_TX"
"443","nwis_08181500",6731,"nwis_08181500",2010-05-14,2010,1.73305678984532,0.364149846692994,-2.35746159943977,0.797542135311515,0.263624938702977,0.171882699039083,24,31.8145675388125,145.145125,0.551242445307899,"nwis_08181500 2010",0.412140571677908,0.776594310368072,2.05603015926644,1,"Medina_TX"
"444","nwis_08181500",6732,"nwis_08181500",2010-05-15,2010,0.999286543944257,0.492374037513768,-18.3418479980453,4.2757576658583,1.85520555321677,0.452483550169417,21.371875,162.827769593125,265.81475,1.36360013338553,"nwis_08181500 2010",0.754782794292403,0.691553188620735,12.3384325855123,1,"Medina_TX"
"445","nwis_08181500",6733,"nwis_08181500",2010-05-16,2010,0.273305738889308,0.36592945245105,-0.111256431943128,1.01692933290501,0.31786487775905,0.189401533167074,22.2958333333333,81.0245281503125,274.133,0.984864914817418,"nwis_08181500 2010",0.778402521860654,0.721450721315894,5.91821053844215,1,"Medina_TX"
"446","nwis_08181500",6734,"nwis_08181500",2010-05-17,2010,-0.0514772349465736,0.345047038731356,-5.30520484325178,2.07839279221628,1.97026827052285,0.740170151273601,23.078125,31.62755836175,227.390833333333,0.675215971852882,"nwis_08181500 2010",0.64567782103819,0.746764190373466,2.04135298486107,1,"Medina_TX"
"447","nwis_08181500",6735,"nwis_08181500",2010-05-18,2010,-0.0196141785848383,0.339189926900329,-5.57886678470888,2.01481107733556,2.51956407422524,0.87467427087908,23.846875,24.8380043591875,261.374541666667,0.609684406075407,"nwis_08181500 2010",0.742174792467547,0.771639476877443,1.50848358350002,1,"Medina_TX"
"448","nwis_08181500",6736,"nwis_08181500",2010-05-19,2010,0.365944466803332,0.323921251608463,-5.40860520761655,1.9021884374133,2.36066564974607,0.892288774619417,24.2895833333333,21.234095644125,289.764,0.569880736756949,"nwis_08181500 2010",0.822786852894144,0.785964675744908,1.22563544961222,1,"Medina_TX"
"449","nwis_08181500",6737,"nwis_08181500",2010-05-20,2010,0.0683272984258474,0.315065751696936,-5.04422216448058,1.887208025195,2.71883750809115,0.947017020242826,24.3145833333333,18.0646735502187,292.322833333333,0.531692520024295,"nwis_08181500 2010",0.830052677583939,0.786773628151542,0.976887438593689,1,"Medina_TX"
"450","nwis_08181500",6738,"nwis_08181500",2010-05-21,2010,0.214752290856451,0.333631689926398,-5.31310093788095,1.56475519188091,3.06881003821323,0.91926142731553,24.83125,16.00609776675,293.664208333333,0.504734674897445,"nwis_08181500 2010",0.833861521038616,0.803491977888633,0.815322769547782,1,"Medina_TX"
"451","nwis_08181500",6739,"nwis_08181500",2010-05-22,2010,0.826188661899922,0.34481098532248,-6.50937861585946,1.53710151036436,3.36229814615338,0.862010997895291,25.2895833333333,14.5657731427813,287.901583333333,0.484708217675342,"nwis_08181500 2010",0.817498508075794,0.818322772010245,0.702280746485574,0,"Medina_TX"
"452","nwis_08181500",6740,"nwis_08181500",2010-05-23,2010,1.39637047538123,0.362579918776038,-6.81964725747442,1.48557460780866,3.49938366222416,0.832026175654926,25.6270833333333,13.6283675202187,220.294208333333,0.471037395300988,"nwis_08181500 2010",0.625526905983456,0.829243629499796,0.628709673519826,0,"Medina_TX"
"453","nwis_08181500",6741,"nwis_08181500",2010-05-24,2010,1.28523398044456,0.360888513080007,-7.37821993466284,1.56529959568543,3.86136814244079,0.865419206732523,25.51875,12.649371528625,228.754125,0.456138684640429,"nwis_08181500 2010",0.649548897017241,0.825738169071052,0.551874434006522,0,"Medina_TX"
"454","nwis_08181500",6742,"nwis_08181500",2010-05-26,2010,1.39553993726735,0.365462976817775,-6.1241440256411,1.18688030816932,3.80347473353704,0.775915815502128,25.54375,11.2364788501875,249.695416666667,0.433457789037981,"nwis_08181500 2010",0.709011837430664,0.826547121477685,0.440985371858663,0,"Medina_TX"
"455","nwis_08181500",6743,"nwis_08181500",2010-05-27,2010,2.03056314420394,0.376956970873293,-6.68229632438504,1.10038630022189,4.07731094887786,0.743861412008261,25.9864583333333,10.7046530674687,290.918916666667,0.424482657769884,"nwis_08181500 2010",0.82606624664051,0.840872320345151,0.399245710261041,0,"Medina_TX"
"456","nwis_08181500",6744,"nwis_08181500",2010-05-28,2010,2.68369073740302,0.39060581794858,-7.1205707417613,0.988319514294115,4.37364941654945,0.689485961078015,26.3375,10.1619134999687,289.66825,0.415124760227325,"nwis_08181500 2010",0.822514970116558,0.852231360388296,0.356649494321153,0,"Medina_TX"
"457","nwis_08181500",6745,"nwis_08181500",2010-05-29,2010,3.12390027504545,0.377502363957664,-6.41785016305441,0.833188657057405,4.3937457054065,0.601649892783745,26.6614583333333,9.59321682271875,295.237125,0.404899750226304,"nwis_08181500 2010",0.838327828633871,0.862714035324253,0.31201606805371,0,"Medina_TX"
"458","nwis_08181500",6746,"nwis_08181500",2010-05-30,2010,2.94202936655641,0.38366350838264,-5.93016525224927,0.796184093137492,3.89179382053606,0.591143405637149,26.8302083333333,8.92216654225,296.402125,0.3923945252082,"nwis_08181500 2010",0.84163585407396,0.868174464069029,0.259349551062816,0,"Medina_TX"
"459","nwis_08181500",6747,"nwis_08181500",2010-05-31,2010,3.34195033359549,0.388283371389282,-6.58492010458466,0.821530014792853,4.09121124293747,0.601253414502705,26.8729166666667,8.6726243280625,296.631916666667,0.387611278975396,"nwis_08181500 2010",0.842288349077612,0.869556424430363,0.239764551777411,0,"Medina_TX"
"460","nwis_08181500",6748,"nwis_08181500",2010-06-01,2010,3.06536164951145,0.382966669028878,-6.72428502074188,0.864407997261347,4.4982152577779,0.660639060084305,27.1302083333333,8.22161954615625,342.132375,0.378956366227903,"nwis_08181500 2010",0.971487210624678,0.87788189294863,0.204368022336059,0,"Medina_TX"
"461","nwis_08181500",6749,"nwis_08181500",2010-06-02,2010,2.87869903533532,0.366354963683635,-5.88191082404158,0.83124553095786,3.5646620693145,0.595922379234285,27.28125,8.33193726259375,324.480666666667,0.380960967620931,"nwis_08181500 2010",0.921365064506498,0.882769313738707,0.213026166228189,0,"Medina_TX"
"462","nwis_08181500",6750,"nwis_08181500",2010-06-03,2010,1.86386192349937,0.35734595767334,-6.0120497153752,1.10364182593353,4.16774118028151,0.79125834096453,26.059375,9.712678521,316.603583333333,0.407137259513286,"nwis_08181500 2010",0.898998032695028,0.8432317648645,0.321391865583957,0,"Medina_TX"
"463","nwis_08181500",6751,"nwis_08181500",2010-06-04,2010,3.22137881796587,0.392024571861997,-6.30270140346541,0.795994538370688,4.38396146790287,0.614748269900509,26.3416666666667,9.046052747875,341.454666666667,0.39486632292208,"nwis_08181500 2010",0.96956285319324,0.852366185789403,0.269072600353443,0,"Medina_TX"
"464","nwis_08181500",6752,"nwis_08181500",2010-06-05,2010,2.75172445882404,0.368614250430158,-5.49971471281382,0.752828998473152,3.49070463924243,0.58659296757886,26.9177083333333,8.366448419875,341.503958333333,0.381782737275973,"nwis_08181500 2010",0.969702817216687,0.871005797492246,0.215734729959149,0,"Medina_TX"
"465","nwis_08181500",6753,"nwis_08181500",2010-06-06,2010,2.33105492222813,0.362013426690106,-4.87019660062322,0.778556678392802,3.23639364311879,0.63889499150399,27.3895833333333,7.50484935646875,331.551125,0.364320258407525,"nwis_08181500 2010",0.941441679132891,0.886274774167451,0.148113237154577,0,"Medina_TX"
"466","nwis_08181500",6754,"nwis_08181500",2010-06-07,2010,2.03087161694383,0.348848805463104,-4.49044443758184,0.790394947996858,2.82241759433506,0.636349006366558,27.8791666666667,6.5689185696875,270.703625,0.343936119982576,"nwis_08181500 2010",0.768664788175158,0.902116758797357,0.0746579147756301,0,"Medina_TX"
"467","nwis_08181500",6755,"nwis_08181500",2010-06-08,2010,1.82650133307904,0.348823656073194,-4.68754769315827,0.903855444207656,2.86120052709328,0.707285045671789,27.3322916666667,6.7588774183125,227.017708333333,0.348041372406477,"nwis_08181500 2010",0.644618330057646,0.884420924902252,0.0895665903545908,0,"Medina_TX"
"468","nwis_08181500",6756,"nwis_08181500",2010-06-09,2010,2.33971155850193,0.343805109425292,-4.70600027438708,0.780437468937798,3.10421386495517,0.661847736149308,27.534375,6.43470851359375,246.529333333333,0.340986466751006,"nwis_08181500 2010",0.700021722227139,0.890959956855871,0.0641246113774515,0,"Medina_TX"
"469","nwis_08181500",6757,"nwis_08181500",2010-06-10,2010,3.15738795257623,0.38253820069359,-5.31863570347008,0.709176869562417,3.60701176257979,0.598651597744802,28.2375,6.04240219578125,339.403,0.331760931170689,"nwis_08181500 2010",0.963737131710051,0.913711743292435,0.0333349552904676,0,"Medina_TX"
"470","nwis_08181500",6758,"nwis_08181500",2010-06-12,2010,3.74872119833751,0.379207475576839,-5.04361492340318,0.603870169129499,3.20759781231345,0.521290898937648,28.3427083333333,5.357783426125,315.447375,0.315036533450847,"nwis_08181500 2010",0.895714971252361,0.91711608467035,-0.0203964670989231,0,"Medina_TX"
"471","nwis_08181500",6759,"nwis_08181500",2010-06-13,2010,4.09639383199016,0.381662297808809,-4.78170622540335,0.588962416163985,2.84029725727343,0.461913157685664,28.615625,5.0893633139375,333.933,0.308156085903299,"nwis_08181500 2010",0.948205029429123,0.925947148442766,-0.0414630738952805,0,"Medina_TX"
"472","nwis_08181500",6760,"nwis_08181500",2010-06-14,2010,4.01913034938477,0.389270193786172,-4.7840767397219,0.582732038587628,2.83909412114466,0.467405969406135,28.7427083333333,4.84837514728125,340.26125,0.301869914277591,"nwis_08181500 2010",0.966174138434477,0.930059323176484,-0.0603767197772849,0,"Medina_TX"
"473","nwis_08181500",6761,"nwis_08181500",2010-06-15,2010,3.89479329590263,0.379479037642909,-4.58674506409008,0.577270967912955,3.20032321068302,0.470359265867692,28.8541666666667,4.48851521665625,342.153708333333,0.291569675190024,"nwis_08181500 2010",0.971547786770075,0.93366590265606,-0.088619862954819,0,"Medina_TX"
"474","nwis_08181500",6762,"nwis_08181500",2010-06-16,2010,4.31957337760578,0.384464011777791,-4.62807081865889,0.563070058893027,2.83498471809605,0.440001137112205,28.725,4.8091445155,252.902,0.30085516081818,"nwis_08181500 2010",0.718116952660216,0.929486315221787,-0.0634556853859833,0,"Medina_TX"
"475","nwis_08181500",6763,"nwis_08181500",2010-06-17,2010,4.68739312541249,0.370104272084758,-4.25532639408541,0.528913849809053,2.36473069552362,0.388086044386745,28.6072916666667,4.64160317075,270.756791666667,0.296197166621269,"nwis_08181500 2010",0.768815755287518,0.925677497640556,-0.0766049520456877,0,"Medina_TX"
"476","nwis_08181500",6764,"nwis_08181500",2010-06-18,2010,4.91563845841494,0.386879954691037,-3.8668324002109,0.510715083918356,2.93732200557358,0.391106443687058,28.915625,4.51978173521875,312.519333333333,0.292897842903627,"nwis_08181500 2010",0.887400776983715,0.935654577322366,-0.0861659505148037,0,"Medina_TX"
"477","nwis_08181500",6765,"nwis_08181500",2010-06-19,2010,4.79569855029176,0.375364780464302,-3.89811280607787,0.515250419186378,2.75314964674615,0.391227991494513,29,4.416248263375,338.809708333333,0.28972745630398,"nwis_08181500 2010",0.962052475978955,0.938384791694754,-0.0942916417076844,0,"Medina_TX"
"478","nwis_08181500",6766,"nwis_08181500",2010-06-20,2010,5.13798827318083,0.377565126502166,-4.19629578938413,0.53016199591412,2.36775095731843,0.336077310554791,29.009375,4.18410911140625,343.285791666667,0.283194720540569,"nwis_08181500 2010",0.974762345110821,0.938688148847242,-0.11251078406893,0,"Medina_TX"
"479","nwis_08181500",6767,"nwis_08181500",2010-06-21,2010,5.40809312752887,0.349647133612221,-4.60494413192937,0.516854904330875,2.09265802482549,0.335217825364925,29.00625,4.0381003690625,341.804708333333,0.278866022353111,"nwis_08181500 2010",0.970556798891457,0.938587029796413,-0.123970092161454,0,"Medina_TX"
"480","nwis_08181500",6768,"nwis_08181500",2010-06-22,2010,5.36804180924704,0.377817330865644,-4.72333970130298,0.529332959978812,2.5363624754606,0.345532371742813,29.0979166666667,3.83191832684375,337.743875,0.272226081748498,"nwis_08181500 2010",0.959026034964741,0.941553188620736,-0.140152024195139,0,"Medina_TX"
"481","nwis_08181500",6769,"nwis_08181500",2010-06-23,2010,5.09088489243927,0.348066257049311,-4.42695627663047,0.50086073722301,1.61512693769486,0.334129353698938,29.234375,3.9956250985625,307.986333333333,0.277764264122015,"nwis_08181500 2010",0.874529292588934,0.945968720506942,-0.127303709061097,0,"Medina_TX"
"482","nwis_08181500",6770,"nwis_08181500",2010-06-24,2010,5.48307504847011,0.366601848159251,-4.66314964106538,0.536591394477687,1.70127595842673,0.290465430250193,29.3302083333333,3.92158834234375,265.1145,0.27559380263162,"nwis_08181500 2010",0.752794429644831,0.949069704732369,-0.133114388518115,0,"Medina_TX"
"483","nwis_08181500",6771,"nwis_08181500",2010-06-25,2010,5.60813630003763,0.344497552494962,-5.0463706122486,0.515360308540319,1.5987835326171,0.298594004775936,29.3552083333333,3.72219054471875,281.390583333333,0.269242907124937,"nwis_08181500 2010",0.799010479199902,0.949878657139003,-0.148763867852551,0,"Medina_TX"
"484","nwis_08181500",6772,"nwis_08181500",2010-06-26,2010,5.9905507863316,0.368348483095193,-5.27196854459414,0.518543784053755,2.29239204794441,0.29783805287818,29.4041666666667,3.71393146434375,323.960291666667,0.268804880136104,"nwis_08181500 2010",0.919887456147368,0.951462855601996,-0.149412071138593,0,"Medina_TX"
"485","nwis_08181500",6773,"nwis_08181500",2010-06-27,2010,5.65304593769411,0.344619257404038,-5.10132384192368,0.50802815085346,2.11079941235777,0.301837480763031,29.4885416666667,3.6511034600625,320.344083333333,0.266808919556004,"nwis_08181500 2010",0.909619207938504,0.954193069974383,-0.154343046135982,0,"Medina_TX"
"486","nwis_08181500",6774,"nwis_08181500",2010-06-28,2010,4.98780603964503,0.356472867626102,-4.84628911473671,0.525224216692225,1.1973528859561,0.296835370362254,29.7208333333333,3.58178617834375,245.707791666667,0.264726016284496,"nwis_08181500 2010",0.697688949065402,0.961709586086016,-0.159783323715261,0,"Medina_TX"
"487","nwis_08181500",6775,"nwis_08181500",2010-06-30,2010,2.99190360649947,0.421764694837935,-5.88696257805206,0.911837171573489,3.61587871767455,0.673482815723929,28.4083333333333,3.986776083875,157.410416666667,0.277110304098325,"nwis_08181500 2010",0.446967950959826,0.919239584737762,-0.127998212581856,0,"Medina_TX"
"488","nwis_08181500",6776,"nwis_08181500",2010-07-01,2010,1.76721918097263,0.3388797933728,-4.60698284848828,0.967817071087438,2.89020645488978,0.769148225192776,27.6072916666667,4.3460460801875,182.392666666667,0.287397863966393,"nwis_08181500 2010",0.517905220102006,0.893319401375219,-0.0998013696390395,0,"Medina_TX"
"489","nwis_08181500",6777,"nwis_08181500",2010-07-02,2010,1.83636275540409,0.37419046622099,-5.16799502606465,0.930549212147036,4.31963335854016,0.748344585630627,27.6052083333333,7.35500604109375,158.219875,0.356773170041206,"nwis_08181500 2010",0.449266413414209,0.893251988674664,0.136352977536391,0,"Medina_TX"
"490","nwis_08181500",6778,"nwis_08181500",2010-07-03,2010,1.48432561555858,0.386930023313877,-6.02857792068006,1.06562414383276,4.40945048192334,0.851315787444192,27.8322916666667,8.53310486315625,212.205083333333,0.384173896753075,"nwis_08181500 2010",0.602557780414312,0.90059997303492,0.228814546266777,0,"Medina_TX"
"491","nwis_08181500",6779,"nwis_08181500",2010-07-04,2010,1.99176722887653,0.344370005415015,-4.50191453501503,0.828309406229696,2.76717077612153,0.678817417395237,28.4864583333333,5.465151471,247.89325,0.317801032051756,"nwis_08181500 2010",0.703894572897949,0.921767561008492,-0.0119698243803801,0,"Medina_TX"
"492","nwis_08181500",6780,"nwis_08181500",2010-07-05,2010,2.55649513551917,0.338503418288618,-3.82001587827268,0.629675516059787,2.2989190732449,0.558830557280248,28.7822916666667,4.5548828268125,253.047083333333,0.293702109593053,"nwis_08181500 2010",0.718528917774035,0.931340164486989,-0.0834110865491262,0,"Medina_TX"
"493","nwis_08181500",6781,"nwis_08181500",2010-07-06,2010,2.39761523918314,0.343915818260322,-3.51458766583576,0.613752892933048,2.31236329081202,0.560006484325831,29.1479166666667,4.18292924278125,296.439416666667,0.283162931251846,"nwis_08181500 2010",0.841741744015623,0.943171093434003,-0.112603384538364,0,"Medina_TX"
"494","nwis_08181500",6782,"nwis_08181500",2010-07-07,2010,2.94022898886544,0.353624049130591,-3.90660825479086,0.578377698289404,2.07648869587301,0.498273589825531,29.3260416666667,4.05786316853125,228.673166666667,0.279446907557557,"nwis_08181500 2010",0.649319015277968,0.948934879331266,-0.122419034298425,0,"Medina_TX"
"495","nwis_08181500",6783,"nwis_08181500",2010-07-08,2010,1.95303399276838,0.390904591340563,-3.98977956664918,0.805987674765299,3.06265082886731,0.73247501564014,28.4822916666667,4.0133231279375,143.925333333333,0.278067319295879,"nwis_08181500 2010",0.408676964926884,0.921632735607389,-0.125914702019579,0,"Medina_TX"
"496","nwis_08181500",6784,"nwis_08181500",2010-07-09,2010,2.67087212362051,0.36155511535137,-4.09051950177454,0.674276357482955,3.22194287507379,0.60949988707926,28.2604166666667,4.2422176411875,210.878625,0.284904115302271,"nwis_08181500 2010",0.598791292936301,0.914453282998517,-0.107950210949279,0,"Medina_TX"
"497","nwis_08181500",6785,"nwis_08181500",2010-07-10,2010,2.70886373587066,0.363027484677885,-3.61681294762145,0.592746482754207,2.50036645387504,0.536471429024744,28.9791666666667,4.3661038468125,242.076916666667,0.288385917405615,"nwis_08181500 2010",0.687379054756578,0.937710664689227,-0.0982271616586523,0,"Medina_TX"
"498","nwis_08181500",6786,"nwis_08181500",2010-07-11,2010,2.94703651200243,0.383626555953832,-4.41442160065267,0.650555660761923,2.93285425628722,0.595935272357958,29.0791666666667,4.7719786538125,344.163583333333,0.29975101294873,"nwis_08181500 2010",0.977254840530931,0.940946474315761,-0.0663726001731712,0,"Medina_TX"
"499","nwis_08181500",6787,"nwis_08181500",2010-07-12,2010,2.73440082782908,0.383301803201093,-4.41150880845763,0.718536028971609,2.9447357654689,0.603847728131734,29.3135416666667,4.70207143778125,342.356458333333,0.2978708484839,"nwis_08181500 2010",0.972123496776923,0.948530403127949,-0.0718591779871676,0,"Medina_TX"
"500","nwis_08181500",6788,"nwis_08181500",2010-07-14,2010,3.09548030509639,0.361770988492849,-2.73602427451674,0.509944073242273,2.75645851746428,0.506154455807496,29.5989583333333,4.48851521665625,342.175583333333,0.291862028239,"nwis_08181500 2010",0.971609900981665,0.957765943103679,-0.088619862954819,0,"Medina_TX"
"501","nwis_08181500",6789,"nwis_08181500",2010-07-15,2010,2.80636175411814,0.35626313835785,-2.85336751794089,0.527393007679185,2.71538536099654,0.530251049670317,29.7166666666667,3.9973949015,341.308958333333,0.277284502853883,"nwis_08181500 2010",0.969149113387659,0.961574760684913,-0.127164808356945,0,"Medina_TX"
"502","nwis_08181500",6790,"nwis_08181500",2010-07-16,2010,4.05032841595505,0.384051398441191,-3.71545397219488,0.547161227528812,2.89647433475916,0.470195845307396,29.7708333333333,4.2835130430625,343.329833333333,0.286196290779637,"nwis_08181500 2010",0.974887401723486,0.963327490899283,-0.10470919451907,0,"Medina_TX"
"503","nwis_08181500",6791,"nwis_08181500",2010-07-17,2010,4.36867565825849,0.36266164375105,-4.04154211993327,0.505555553862736,2.82710571936419,0.417095668696926,29.9114583333333,3.8575804694375,341.313041666667,0.273569246141318,"nwis_08181500 2010",0.969160708040491,0.967877848186596,-0.138137963984938,0,"Medina_TX"
"504","nwis_08181500",6792,"nwis_08181500",2010-07-18,2010,3.41979751674433,0.371170123696417,-3.46407997240505,0.5304341176418,1.95101822703015,0.417841305611396,29.9552083333333,3.6806001756875,260.160875,0.267773350960923,"nwis_08181500 2010",0.738728577695769,0.969293514898205,-0.152028034400119,0,"Medina_TX"
